OTU ID	P1	P2	P3	P4	S1	S2	S3	S4	SP1	SP2	SP3	SP4
OTU534	0.000278444885315513	3.48056106644391e-05	0.000313250495979952	0.000278444885315513	0.000452472938637708	0.000696112213288782	0.000487278549302148	0.000313250495979952	0.000174028053322196	3.48056106644391e-05	0.000835334655946539	6.96112213288782e-05
OTU535	6.96112213288782e-05	0.000661306602624343	0	0.000278444885315513	0.000208833663986635	6.96112213288782e-05	3.48056106644391e-05	0.000104416831993317	0.000417667327973269	0.000800529045282099	0.000104416831993317	0.00125300198391981
OTU536	0.000417667327973269	0.000243639274651074	0.000487278549302148	0.00038286171730883	0.000139222442657756	0.000243639274651074	0.000174028053322196	0.000208833663986635	0.00038286171730883	0.000243639274651074	0.000174028053322196	0.000591695381295465
OTU537	0.000487278549302148	0.000174028053322196	0.000522084159966587	0.000452472938637708	0.000208833663986635	0.000243639274651074	0.000452472938637708	0.000139222442657756	0.000243639274651074	0.000139222442657756	0.000278444885315513	0.000417667327973269
OTU538	0.000313250495979952	3.48056106644391e-05	0.000174028053322196	0.000104416831993317	0.000313250495979952	0.000452472938637708	0.000800529045282099	0.000417667327973269	0.000139222442657756	0.000104416831993317	0.000661306602624343	0.000243639274651074
OTU539	3.48056106644391e-05	0.00038286171730883	0.000313250495979952	0.000208833663986635	6.96112213288782e-05	0.000348056106644391	0.000522084159966587	6.96112213288782e-05	0.000313250495979952	0.000417667327973269	6.96112213288782e-05	0.000661306602624343
OTU540	0.000278444885315513	0.000174028053322196	6.96112213288782e-05	0.000174028053322196	0.00114858515192649	0.000174028053322196	0.000104416831993317	0.00104416831993317	0.000417667327973269	3.48056106644391e-05	0	6.96112213288782e-05
OTU541	6.96112213288782e-05	0.000313250495979952	0.00100936270926873	0.000208833663986635	6.96112213288782e-05	0.000243639274651074	0.00076572343461766	0.000139222442657756	3.48056106644391e-05	0.000174028053322196	0.000417667327973269	6.96112213288782e-05
OTU542	6.96112213288782e-05	0.000139222442657756	6.96112213288782e-05	3.48056106644391e-05	0.000417667327973269	3.48056106644391e-05	0	0.001427030037242	0.00111377954126205	6.96112213288782e-05	0.000208833663986635	3.48056106644391e-05
OTU543	6.96112213288782e-05	0.0024015871358463	3.48056106644391e-05	0	0.000522084159966587	6.96112213288782e-05	0.000208833663986635	0.00076572343461766	0.000278444885315513	0	0	0
OTU544	0.000278444885315513	0.000243639274651074	0.000278444885315513	0.000417667327973269	0.000278444885315513	0.000556889770631026	0.000452472938637708	0.000487278549302148	0.00038286171730883	0.000243639274651074	0.000278444885315513	0.000104416831993317
OTU545	0.000348056106644391	0.000208833663986635	0.00038286171730883	0.000278444885315513	0.000313250495979952	0.000174028053322196	0.000174028053322196	0.000139222442657756	0.000104416831993317	0.000661306602624343	0.000208833663986635	0.000556889770631026
OTU546	0.00038286171730883	0.000174028053322196	0.000313250495979952	0.000313250495979952	0.000208833663986635	0.000417667327973269	0.000522084159966587	0.000278444885315513	0.000174028053322196	0.000278444885315513	0.000243639274651074	0.000487278549302148
OTU547	0.000208833663986635	0.000313250495979952	0.00038286171730883	0.000208833663986635	0.000556889770631026	0.000313250495979952	0.000208833663986635	0.000452472938637708	0.000174028053322196	0.000139222442657756	0.000139222442657756	0.000313250495979952
OTU548	0.000208833663986635	0.000487278549302148	0.000591695381295465	0.00038286171730883	6.96112213288782e-05	0.000139222442657756	0.000104416831993317	6.96112213288782e-05	0.000278444885315513	0.000522084159966587	0.00038286171730883	0.000313250495979952
OTU549	0	3.48056106644391e-05	0	6.96112213288782e-05	0.000208833663986635	0.00076572343461766	0.000487278549302148	0.00076572343461766	0	0.000556889770631026	0.000626500991959904	6.96112213288782e-05
OTU550	0.000243639274651074	0.000243639274651074	0.000313250495979952	0.000243639274651074	0.000278444885315513	0.000313250495979952	0.000556889770631026	0.000174028053322196	0.000487278549302148	0.000174028053322196	0.000313250495979952	0.000208833663986635
OTU551	3.48056106644391e-05	0.00128780759458425	0.000313250495979952	0.000243639274651074	0.000139222442657756	0.000696112213288782	6.96112213288782e-05	3.48056106644391e-05	0.000174028053322196	0.000696112213288782	0.000104416831993317	0.000487278549302148
OTU552	0.000139222442657756	0.000208833663986635	0.000208833663986635	0.000417667327973269	0.00038286171730883	0.000313250495979952	0.000104416831993317	0.000730917823953221	0.000348056106644391	0.000104416831993317	6.96112213288782e-05	0.000278444885315513
OTU553	0.000278444885315513	0.000104416831993317	0.000313250495979952	0.000313250495979952	0.000243639274651074	0.000487278549302148	0.000626500991959904	0.000313250495979952	0.000139222442657756	0.000696112213288782	0.000104416831993317	0.000104416831993317
OTU554	0.000243639274651074	0.000174028053322196	0.000208833663986635	0.000487278549302148	0.000417667327973269	0.00038286171730883	0.000417667327973269	0.00038286171730883	0.000348056106644391	0.000313250495979952	0.000243639274651074	6.96112213288782e-05
OTU555	0.000487278549302148	0.000139222442657756	0.000452472938637708	0.000174028053322196	0.000348056106644391	0.000348056106644391	0.000591695381295465	0.000174028053322196	0.000243639274651074	0.000139222442657756	0.000278444885315513	0.000208833663986635
OTU556	0.000208833663986635	0.000139222442657756	0.000487278549302148	0.000208833663986635	0.000208833663986635	0.000417667327973269	0.000487278549302148	0.000139222442657756	0.000243639274651074	0.000661306602624343	0.000278444885315513	0.000104416831993317
OTU557	0.000208833663986635	0.000522084159966587	0.000139222442657756	0.000208833663986635	0.000243639274651074	0.000208833663986635	0.000556889770631026	0.000452472938637708	0.000104416831993317	0.000417667327973269	0.000174028053322196	0.000313250495979952
OTU558	0.000348056106644391	0.000278444885315513	0.000139222442657756	3.48056106644391e-05	0.000939751487939856	0.000243639274651074	3.48056106644391e-05	0.00076572343461766	0.000556889770631026	0.000139222442657756	3.48056106644391e-05	0.000104416831993317
OTU559	0.000313250495979952	0.000208833663986635	0.000243639274651074	0.000208833663986635	0.000278444885315513	0	0	0.000208833663986635	0.00184469736521527	0.000139222442657756	0.000174028053322196	0.000348056106644391
OTU560	0.000348056106644391	0.000208833663986635	0.000348056106644391	0.000348056106644391	0.000452472938637708	6.96112213288782e-05	3.48056106644391e-05	0.000696112213288782	0.000626500991959904	0.000174028053322196	0.000139222442657756	0.000243639274651074
OTU561	3.48056106644391e-05	0.000104416831993317	0.000104416831993317	0.000104416831993317	0.000452472938637708	0.000208833663986635	6.96112213288782e-05	0.00118339076259093	0.000556889770631026	3.48056106644391e-05	6.96112213288782e-05	0.000278444885315513
OTU562	0.000174028053322196	0.000174028053322196	0.000104416831993317	0.000174028053322196	0.000800529045282099	0.000208833663986635	0	0.000800529045282099	0.000696112213288782	6.96112213288782e-05	3.48056106644391e-05	0.000174028053322196
OTU563	0.000278444885315513	0.000243639274651074	0.000452472938637708	0.000139222442657756	0.000661306602624343	0.000139222442657756	0.000487278549302148	6.96112213288782e-05	6.96112213288782e-05	0.000243639274651074	0.00038286171730883	0.000208833663986635
OTU564	0.000487278549302148	0.000174028053322196	0.000104416831993317	0.000313250495979952	0.000208833663986635	0.000556889770631026	0.000800529045282099	0.00038286171730883	3.48056106644391e-05	0.000278444885315513	0.000104416831993317	0.000278444885315513
OTU565	0.000243639274651074	0.000348056106644391	0.000139222442657756	0.00038286171730883	0.000348056106644391	0.000487278549302148	0.000313250495979952	0.000348056106644391	0.000417667327973269	3.48056106644391e-05	0.000452472938637708	0.000208833663986635
OTU566	0.000278444885315513	0.000139222442657756	0.000348056106644391	0.000487278549302148	0.000104416831993317	0.000556889770631026	0.000452472938637708	0.000174028053322196	0.000313250495979952	0.000243639274651074	0.000208833663986635	0.000487278549302148
OTU567	0.00107897393059761	6.96112213288782e-05	0.000139222442657756	0.000104416831993317	0.000278444885315513	0.000313250495979952	0.000104416831993317	6.96112213288782e-05	0.000208833663986635	0.000174028053322196	0.000243639274651074	0.000243639274651074
OTU568	0.000939751487939856	3.48056106644391e-05	0	0.000243639274651074	0.000243639274651074	0.000174028053322196	3.48056106644391e-05	0.000661306602624343	0.00076572343461766	0.000208833663986635	0	0.000104416831993317
OTU569	0.000278444885315513	0.000174028053322196	0.00038286171730883	0.000313250495979952	0.000626500991959904	0.000208833663986635	0.00038286171730883	0.000243639274651074	0.000278444885315513	0.000104416831993317	0.000556889770631026	0.000104416831993317
OTU570	0.000139222442657756	0.000452472938637708	0.000313250495979952	0.000348056106644391	6.96112213288782e-05	0.000243639274651074	0.000174028053322196	3.48056106644391e-05	0.000452472938637708	0.000348056106644391	0.00038286171730883	0.000556889770631026
OTU571	0.000208833663986635	0.000139222442657756	0.000104416831993317	6.96112213288782e-05	0.000904945877275417	0.000104416831993317	6.96112213288782e-05	0.00114858515192649	0.000452472938637708	0.000104416831993317	3.48056106644391e-05	0.000139222442657756
OTU572	0.000243639274651074	0.000139222442657756	0.000139222442657756	0.000104416831993317	0.00111377954126205	0.000208833663986635	0	0.000417667327973269	0.000730917823953221	0.000278444885315513	6.96112213288782e-05	0.000139222442657756
OTU573	0.000417667327973269	0.000522084159966587	0.000417667327973269	0.000208833663986635	0.000278444885315513	0.000696112213288782	0.000208833663986635	0.000626500991959904	0.000174028053322196	0.000139222442657756	6.96112213288782e-05	3.48056106644391e-05
OTU574	3.48056106644391e-05	0.001427030037242	0.000174028053322196	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	3.48056106644391e-05	0.00132261320524869	0.000556889770631026	0.000487278549302148
OTU575	0.000313250495979952	0.000313250495979952	0.000174028053322196	0.000452472938637708	0.000348056106644391	0.000313250495979952	0.000626500991959904	0.00038286171730883	0.000104416831993317	0.000313250495979952	3.48056106644391e-05	0.000208833663986635
OTU576	3.48056106644391e-05	0.000174028053322196	0.000243639274651074	0.00038286171730883	0.00038286171730883	0.000522084159966587	0.000591695381295465	0.000661306602624343	0.000174028053322196	0.000174028053322196	0.000104416831993317	6.96112213288782e-05
OTU577	6.96112213288782e-05	0.000487278549302148	0.000522084159966587	0.000417667327973269	0	0	0	0	6.96112213288782e-05	0.000870140266610978	0.000313250495979952	0.000626500991959904
OTU578	0.000730917823953221	0.000243639274651074	0.000278444885315513	0.000174028053322196	0.000174028053322196	0.000243639274651074	0.000626500991959904	0.000313250495979952	0.000139222442657756	0.000174028053322196	0.000174028053322196	0.000139222442657756
OTU579	0.000313250495979952	0.000348056106644391	0.000487278549302148	0.000278444885315513	0.000139222442657756	0.000278444885315513	0.000348056106644391	0.000174028053322196	0.000278444885315513	0.000104416831993317	0.000104416831993317	0.000313250495979952
OTU580	0	3.48056106644391e-05	3.48056106644391e-05	0.000104416831993317	0.000313250495979952	0.000800529045282099	0.000661306602624343	0.000730917823953221	0	0.000487278549302148	0.000348056106644391	3.48056106644391e-05
OTU581	0.000452472938637708	0.00038286171730883	0.00038286171730883	0.000522084159966587	0.000313250495979952	0.000139222442657756	0.000104416831993317	0.00038286171730883	0.000348056106644391	0.000243639274651074	0.000243639274651074	0.000139222442657756
OTU582	0.000104416831993317	0.000661306602624343	0.000417667327973269	0.000348056106644391	0.000104416831993317	3.48056106644391e-05	0	0	3.48056106644391e-05	0.000522084159966587	0.00104416831993317	0.00038286171730883
OTU583	0.000487278549302148	0.000417667327973269	0.00038286171730883	0.00038286171730883	0.000278444885315513	0.000174028053322196	0.00038286171730883	0.000174028053322196	0.000243639274651074	0.000313250495979952	0.000243639274651074	0.000139222442657756
OTU584	0.000278444885315513	0.000139222442657756	0.000174028053322196	0.000104416831993317	0.000730917823953221	0.000417667327973269	0.000139222442657756	0.000661306602624343	0.000174028053322196	0.000208833663986635	0.000278444885315513	0.000208833663986635
OTU585	0.000208833663986635	0.000174028053322196	0.000487278549302148	0.000243639274651074	0.000522084159966587	0.000348056106644391	0.000208833663986635	0.000522084159966587	0.000104416831993317	0.00038286171730883	0.000139222442657756	3.48056106644391e-05
OTU586	0.000278444885315513	0.000139222442657756	0.000313250495979952	6.96112213288782e-05	0.000208833663986635	0.000939751487939856	0.000522084159966587	0.000243639274651074	0.000417667327973269	0.000243639274651074	0.000104416831993317	0.000139222442657756
OTU587	3.48056106644391e-05	0.000174028053322196	0.000313250495979952	0.000139222442657756	0.001427030037242	0.000452472938637708	0.000139222442657756	0.000278444885315513	0.000452472938637708	6.96112213288782e-05	0	0.000139222442657756
OTU588	0.000208833663986635	0.000174028053322196	0.000278444885315513	0.000348056106644391	0.000243639274651074	0.000313250495979952	0.000174028053322196	0.000278444885315513	0.000278444885315513	0.000104416831993317	0.00038286171730883	0.000174028053322196
OTU589	0.00038286171730883	0.000313250495979952	0.000348056106644391	0.000313250495979952	6.96112213288782e-05	0.000243639274651074	0.000243639274651074	0	3.48056106644391e-05	0.000487278549302148	0.00038286171730883	0.000313250495979952
OTU590	0.000591695381295465	0.000139222442657756	0	0.000104416831993317	0.000870140266610978	3.48056106644391e-05	0	0.000939751487939856	0.000104416831993317	0	6.96112213288782e-05	6.96112213288782e-05
